id_lokalId,byg026Opførelsesår,byg069Sikringsrumpladser,status,decade,latitude,longitude,oc_confidence,oc_formatted,oc_category,oc_type
F2BD32FC-BE25-46D7-A75C-DA685FE0A663,1983,137,6,1980s,56.1243786739441,10.135169151223606,10,"Grøfthøjparken 157B, 8260 Viby, Denmark",building,building
EA4F031F-EFF4-46A4-AE59-FF4FD3187889,1953,20,6,1950s,56.13492053382777,10.17618015149302,10,"Uffesvej 19, 8260 Viby, Denmark",building,building
E86DBCDF-D14D-4052-B3F8-1205F59A0E0E,1992,33,6,1990s,56.11152772064846,10.10474510152416,10,"Hasselhøj 10, 8361 Hasselager, Denmark",building,building
E7F448A6-360A-48F7-A8AF-7B99574BFB18,1993,40,6,1990s,56.11144850939475,10.178486928689878,10,"Nygårdsvej 92, 8270 Højbjerg, Denmark",building,building
E42586AD-F467-47B5-AE7D-932F82E45685,1967,105,6,1960s,56.11969265912083,10.175766139556869,10,"Rundhøj Allé 73, 8270 Højbjerg, Denmark",building,building
E1CA1DB9-DD73-4068-90B1-519C552B4519,1969,81,6,1960s,56.116701737116834,10.158977177513634,10,"Søndervangen 6, 8260 Viby, Denmark",building,building
DF7AFDDD-0B50-49BD-811F-76BA21FE9931,1964,420,6,1960s,56.12286348720798,10.17543239626622,10,"Neptunvej 44, 8260 Viby, Denmark",building,building
DA9EED32-A5AA-4E05-9783-B023B16CBED0,1960,43,6,1960s,56.12314801706199,10.171766946089107,10,"Holme Møllevej 18B, 8260 Viby, Denmark",building,building
D924D529-33A3-4DBF-AAA1-F10A4C5309B7,1957,95,6,1950s,56.1301390099499,10.174838920669131,10,"Kaj Munks Vej 2, 8260 Viby, Denmark",building,building
D38A8ACB-387A-46F6-A8B4-46186982D484,1983,194,6,1980s,56.12366042350542,10.134362171160992,10,"Grøfthøjparken 148C, 8260 Viby, Denmark",building,building
CED09AAF-6A2B-49B4-BF52-8E9D55F8BC59,1988,94,6,1980s,56.153489288350116,10.106320787680401,10,"Hovedgaden 46B, 8220 Brabrand, Denmark",building,building
CE58BCE8-1913-4644-8F06-012747552CB6,1959,81,6,1950s,56.09856171277972,10.134941497903531,10,"Gartnervænget 15C, 8310 Tranbjerg, Denmark",building,building
CA4A5517-5462-43A6-BBE6-D8AE56991DA0,1964,84,6,1960s,56.13075665440256,10.180440024837528,10,"Kaj Munks Vej 43, 8260 Viby, Denmark",building,building
C5AE3B7C-C0EC-4983-9768-26250E9206AE,1963,112,6,1960s,56.13045980155363,10.17924224291177,10,"Kaj Munks Vej 35, 8260 Viby, Denmark",building,building
C45FB402-79BD-46F3-86C5-69B7590E9FAA,1959,80,6,1950s,56.129414828183265,10.175089066947725,10,"Kaj Munks Vej 20, 8260 Viby, Denmark",building,building
C3DB97FA-B231-41FC-8EC0-1D81524FADCA,1971,201,6,1970s,56.123324058760666,10.14082590886219,10,"Grøfthøjparken 165, 8260 Viby, Denmark",building,building
C29E6F7A-BD86-415D-9947-32E23452F05E,1955,100,6,1950s,56.13023710303996,10.163171199922479,10,"Stenkildevej 12, 8260 Viby, Denmark",building,building
BCCE219F-A9B3-41B8-91FB-1272E9D028A2,1969,81,6,1960s,56.1155082183695,10.155483904235492,10,"Søndervangen 24, 8260 Viby, Denmark",building,building
BB3BE0FA-5367-4340-A1A3-D573E1106E1E,1968,92,6,1960s,56.11117285388312,10.151757238292907,10,"Kjærslund 16, 8260 Viby, Denmark",building,building
BA941BDB-C69A-4CF5-BB07-F5FB6EFFCF81,1971,201,6,1970s,56.12334026568103,10.139800238314788,10,"Grøfthøjparken 164, 8260 Viby, Denmark",building,building
B8343A84-3D7E-4FDA-9F2F-964CB1725F89,1971,109,6,1970s,56.12376270863489,10.14745417101222,10,"Vårkjærvej 52, 8260 Viby, Denmark",building,building
B520C894-CD53-4551-985E-6892B7002680,1954,186,6,1950s,56.128289070878054,10.15952788275793,10,"Nordbyvej 14, 8260 Viby, Denmark",building,building
B3A1AABF-60B3-4855-A309-FE1EE3615C31,1955,582,6,1950s,56.13113320606633,10.164241345419779,10,"Ormslevvej 33, 8260 Viby, Denmark",building,building
B0F5E172-2BC7-40BA-8C7C-DC697F3D7627,1970,578,6,1970s,56.12412535585018,10.13915376624923,10,"Grøfthøjparken 161, 8260 Viby, Denmark",building,building
AE981EFF-6C31-416E-9F1F-A17C2797EBA3,1953,10,6,1950s,56.13528892134882,10.17793619433433,10,"Uffesvej 3, 8260 Viby, Denmark",building,building
AB3D39C2-52B1-4552-B4CB-615F4A80DB45,1968,92,6,1960s,56.11076966700311,10.151324512544047,10,"Kjærslund 23, 8260 Viby, Denmark",building,building
A98F8D19-4231-4457-91B9-A7DC38F4021D,1953,20,6,1950s,56.135235035481095,10.177452608445108,10,"Uffesvej 7, 8260 Viby, Denmark",building,building
A7D25246-EA51-4442-8057-0F7416A99F73,1991,171,6,1990s,56.15530746085981,10.105137227834364,10,"J.P. Larsens Vej 114, 8220 Brabrand, Denmark",building,building
A39B7A66-5C1A-4CD7-AEE9-72C4ADC99145,1965,100,6,1960s,56.128920998670736,10.175890513674155,9,"Kaj Munks Vej, 8270 Højbjerg, Denmark",road,road
A1D2248C-04EB-4788-AD32-3C499C2C6E93,1954,72,6,1950s,56.128891968543805,10.159147667090261,10,"Vestergårdsvej 21A, 8260 Viby, Denmark",building,building
9DA8D214-4C68-4FE0-866E-74512F231E96,1969,69,6,1960s,56.150552977260055,10.120867771955812,10,"Engdalsvej 77, 8220 Brabrand, Denmark",building,building
9B41DF98-B432-4902-8FE8-1F2DB0EBA214,1968,73,6,1960s,56.13024584225646,10.154922316554115,10,"Ormslevvej 74, 8260 Viby, Denmark",building,building
9A6F1FDD-33F8-4E7E-8FB5-654CCD13B1B3,1966,109,6,1960s,56.128178178209545,10.173810935193142,10,"Vidtskuevej 44, 8260 Viby, Denmark",building,building
957E389C-9AE2-40A6-B2B7-8F886A91CB2D,1971,109,6,1970s,56.124488292487314,10.148758379913186,10,"Vårkjærvej 34, 8260 Viby, Denmark",building,building
936FC200-038A-41F5-B64B-DF6FA279B2A1,1967,150,6,1960s,56.1218011844521,10.172638067033228,10,"Neptunvej 78, 8260 Viby, Denmark",building,building
9117A8A9-0C3B-405B-B351-981AD6873917,1957,95,6,1950s,56.12970638666177,10.174259554496993,10,"Kaj Munks Vej 6, 8260 Viby, Denmark",building,building
8D3AF752-6FBE-45FF-86BC-A0D7D0B97BA6,1971,70,6,1970s,56.155613645853734,10.085850439506004,9,"Årslev Møllevej, 8220 Brabrand, Denmark",road,road
8BAAEE3C-AA20-45CE-8E6D-78FD2F1E6AF7,1967,60,6,1960s,56.12161770484242,10.173640577958977,10,"Neptunvej 95, 8260 Viby, Denmark",building,building
88E4AD89-BB86-4B9D-BE35-8B27E5ED798D,1953,10,6,1950s,56.13474633473915,10.175752277793306,10,"Uffesvej 21, 8260 Viby, Denmark",building,building
88A063FE-478E-48AA-A07C-421689EE75CD,1969,40,6,1960s,56.11561155061117,10.173904043444042,10,"Holme Byvej 31, 8270 Højbjerg, Denmark",building,building
846BBB84-7DE3-4C40-B1DC-2D00027FC4A2,1968,92,6,1960s,56.10893746150612,10.14999125900999,10,"Kjærslund 39, 8260 Viby, Denmark",building,building
841CC6AF-97ED-4695-B551-E26E6B8D8BD3,1962,112,6,1960s,56.13045968299945,10.17721014362976,10,"Vilhelm Becks Vej 75, 8260 Viby, Denmark",building,building
80C2BCF4-148E-4F39-B4B3-891A134F6FEF,1953,20,6,1950s,56.13513462717589,10.177041944851284,10,"Uffesvej 11, 8260 Viby, Denmark",building,building
807C59EA-EA1D-4DE2-96DD-80EFFE27C550,1955,60,6,1950s,56.130508592210845,10.162021278806364,10,"Stenkildevej 19, 8260 Viby, Denmark",building,building
8077A5A2-A099-4EE8-9119-AAF16ACC1EB8,1965,110,6,1960s,56.11528365002477,10.160010987397603,10,"Søndervangen 93, 8260 Viby, Denmark",building,building
7D0FB502-811A-4581-944B-58926F688ECB,1978,10,6,1970s,56.115393422096126,10.172386230410853,10,"Vigevej 7, 8270 Højbjerg, Denmark",building,building
7C588422-2B38-4D45-891E-CE404199C082,1960,36,6,1960s,56.12338261773278,10.166346506683526,10,"Engtoften 6, 8260 Viby, Denmark",building,building
7AFF25AA-28D3-4AC0-93F5-3CB959E7943E,1956,134,6,1950s,56.11594306944442,10.169722492096412,10,"Holmevej 277, 8270 Højbjerg, Denmark",building,building
79D9EC0C-4D82-43A0-B4D0-B490B608D10C,1967,110,6,1960s,56.128360666757814,10.176145150881082,10,"Vidtskuevej 30, 8260 Viby, Denmark",building,building
791F965E-3ACF-406E-9B95-F9C7CC57E47C,1958,35,6,1950s,56.12924259218583,10.174435431158065,10,"Kaj Munks Vej 10, 8260 Viby, Denmark",building,building
7663E8C1-44C3-40C8-AA05-72D2F58A71A1,1992,33,6,1990s,56.11371842156549,10.106264603269643,10,"Hasselengen 10, 8361 Hasselager, Denmark",building,building
73556410-90C8-4409-B65F-87A002E21D88,1953,14,6,1950s,56.13538916710113,10.178363592141702,10,"Uffesvej 1, 8260 Viby, Denmark",building,building
72E011C4-2936-4952-A67B-99A4961CC663,1972,270,6,1970s,56.124313370112425,10.129343656053667,10,"Skovlundgårdsvej 53, 8260 Viby, Denmark",building,building
6D1DB567-E604-4016-8A03-03B964B305A8,1955,60,6,1950s,56.13021403627707,10.162290097177092,10,"Stenkildevej 13, 8260 Viby, Denmark",building,building
6A448F2B-AFCB-4415-B5ED-AC2B52358631,1965,110,6,1960s,56.11495515609761,10.159540488942428,10,"Søndervangen 92, 8260 Viby, Denmark",building,building
67FD11DF-A250-4659-A74E-A47091B88AA4,1992,33,6,1990s,56.112520870013974,10.105930801866325,10,"Hasselengen 9, 8361 Hasselager, Denmark",building,building
67948636-163C-4563-9DEC-925D1EAE73AE,1963,150,6,1960s,56.15431488276915,10.086538110713102,10,"Årslev Møllevej 15, 8220 Brabrand, Denmark",building,building
66565BB1-7099-4B75-AF08-D0D11BE537FC,1969,53,6,1960s,56.11532802524806,10.173463096616786,10,"Holme Byvej 27D, 8270 Højbjerg, Denmark",building,building
662618BE-2D5E-4FF0-9868-92E2E804B9AA,1959,42,6,1950s,56.123945148970186,10.171621627085901,10,"Holme Møllevej 8, 8260 Viby, Denmark",building,building
65403FED-201F-4A83-9208-15106E237C0B,1953,38,6,1950s,56.13582744230395,10.177962154469466,10,"Rosenvangs Allé 16, 8260 Viby, Denmark",building,building
61A1C259-A0BD-4DFE-9AAC-B952B22074D9,1968,92,6,1960s,56.110355990929406,10.152421267229766,10,"Kjærslund 19, 8260 Viby, Denmark",building,building
615BB752-EC83-46CD-87FA-19374F982E6C,1955,72,6,1950s,56.1234348374908,10.171775987742885,10,"Holme Møllevej 16, 8260 Viby, Denmark",building,building
5FE7FAD8-A2D5-424A-89B9-9CA8DC80E37B,1961,39,6,1960s,56.123579490158605,10.172989289754636,9,"Holme Møllevej, 8270 Højbjerg, Denmark",road,road
5F3F0664-23C0-42B3-8A5B-51993AB9F5A5,1962,84,6,1960s,56.13025412347062,10.177895383693425,10,"Kaj Munks Vej 27, 8260 Viby, Denmark",building,building
5B8D5F84-3CDB-4877-B791-A6C29A3EBA61,1968,259,6,1960s,56.11139023372641,10.152621835821705,10,"Kjærslund 6, 8260 Viby, Denmark",building,building
5B240662-5F8B-4A66-91FF-A541884F57A8,1968,92,6,1960s,56.11005895247787,10.151735064231369,10,"Kjærslund 27, 8260 Viby, Denmark",building,building
5857947E-2D22-40C4-9D92-6C0AAF6ED94C,1971,109,6,1970s,56.12465458971548,10.147223494136664,10,"Vårkjærvej 28, 8260 Viby, Denmark",building,building
568F8A07-F9F3-437A-BA9E-CFFB42466831,1958,95,6,1950s,56.12937710918023,10.174066266783981,10,"Kaj Munks Vej 12, 8260 Viby, Denmark",building,building
558FAE1F-A95A-4385-B9E5-651AA91DEC40,1968,73,6,1960s,56.13110393815354,10.154635414693352,10,"Myrholmsvej 10, 8260 Viby, Denmark",building,building
53F7F70E-9F57-4815-BB6B-B3662245EBA0,1963,85,6,1960s,56.12042684536544,10.151858398075333,10,"Moltkesvej 9, 8260 Viby, Denmark",building,building
4DAD748D-D443-4056-B2B5-41A042D7574F,1965,110,6,1960s,56.12412655529742,10.172475075707526,10,"Holme Møllevej 23, 8260 Viby, Denmark",building,building
4C426742-930C-4F10-A676-C5018D30B59F,1968,38,6,1960s,56.11074598292828,10.152832860635217,10,"Kjærslund 12, 8260 Viby, Denmark",building,building
4A669A0B-DC5F-47F0-A62E-CBDE037506CB,1992,245,6,1990s,56.13518183487893,10.122938325895598,10,"Tornhøjvej 42D, 8260 Viby, Denmark",building,building
466B6434-316B-41B3-BF09-237066F367A2,1964,84,6,1960s,56.13092292762899,10.17976774521867,10,"Vilhelm Becks Vej 61, 8260 Viby, Denmark",building,building
42E505FF-C9C2-4413-9492-E920908EEF17,1991,226,6,1990s,56.155785441675604,10.105011041851126,10,"J.P. Larsens Vej 120, 8220 Brabrand, Denmark",building,building
36A1F402-1CF4-4586-AC6C-09EC3EA25BDA,1962,25,6,1960s,56.12969360497146,10.168357522172402,10,"Grundtvigsvej 20, 8260 Viby, Denmark",building,building
2A06ADF8-652D-4CFC-BFD5-5F070DFEB1F8,1968,73,6,1960s,56.130664830016286,10.153807163997921,9,"Myrholmsvej, 8260 Viby, Denmark",road,road
28732121-3543-4873-A0B2-65BFAF596FE2,1993,111,6,1990s,56.11039246385892,10.17775947002854,9,"Folkehuset Holme, Nygårdsvej, 8270 Højbjerg, Denmark",social,community_centre
1FE11E89-DDD5-46B8-B848-A017C840A047,1969,81,6,1960s,56.11490630180224,10.157468346219549,10,"Søndervangen 33, 8260 Viby, Denmark",building,building
1EB23C05-EDEF-4048-9D45-F4102284CE99,1968,86,6,1960s,56.11379366016093,10.157724106608955,10,"Søndervangen 71, 8260 Viby, Denmark",building,building
1C6EF146-73DC-43D3-A930-743A7C06DC5A,1956,72,6,1950s,56.12646719360242,10.158099173914124,10,"Skanderborgvej 216, 8260 Viby, Denmark",building,building
19EF5C2F-AB4D-41C3-A5E9-45FC63607C31,1968,92,6,1960s,56.10946782916079,10.14978371543488,10,"Kjærslund 36, 8260 Viby, Denmark",building,building
1962070C-26A9-436D-A1FE-BD6E81A1CC76,1963,135,6,1960s,56.12098889590112,10.152367890136958,10,"Stampesvej 22, 8260 Viby, Denmark",building,building
18FFE4CD-E782-4F1D-B2CF-C4AAA9AEBA57,1968,95,6,1960s,56.128684024851204,10.177204807361491,10,"Vidtskuevej 20, 8260 Viby, Denmark",building,building
1894820E-78D6-4B3C-8A9C-69161D3A55AB,1983,194,6,1980s,56.12363611308963,10.135893050736428,10,"Grøfthøjparken 150C, 8260 Viby, Denmark",building,building
15090795-A9B7-42DD-A06A-1FA4CA0A5367,1968,73,6,1960s,56.13078930336272,10.155294827835977,10,"Ormslevvej 80, 8260 Viby, Denmark",building,building
13EBE696-3824-428F-AE38-5A483E997A5F,1962,39,6,1960s,56.12368859857376,10.172532372853539,10,"Holme Møllevej 31, 8260 Viby, Denmark",building,building
136EE279-3DBE-42AD-9201-EDEC5DD09B6F,1963,112,6,1960s,56.13067449951835,10.17855117176073,10,"Vilhelm Becks Vej 67, 8260 Viby, Denmark",building,building
12925EAF-01D7-45B7-8BAB-B2F50FA7224B,1967,97,6,1960s,56.128428070332554,10.174906778553598,10,"Vidtskuevej 36, 8260 Viby, Denmark",building,building
117CDE07-2E9D-421D-946F-B6079F5AC2CF,1955,50,6,1950s,56.130956177635575,10.163460798966035,10,"Ormslevvej 43, 8260 Viby, Denmark",building,building
0E7E6B65-3463-4966-9C16-9E5EB1C61234,1969,81,6,1960s,56.116182552472,10.158546617202136,10,"Søndervangen 12, 8260 Viby, Denmark",building,building
0D6D462D-618C-4BE3-A269-667EBD874BBB,1971,109,6,1970s,56.12491441295071,10.148677776166899,10,"Vårkjærvej 22, 8260 Viby, Denmark",building,building
0CB84206-BE1A-4B64-9010-E0C30A2BF53D,1991,24,6,1990s,56.089928739159,10.143046072827977,10,"Laurbærvænget 2, 8310 Tranbjerg, Denmark",building,building
0BC49070-1F4E-46C2-A43B-9EC22C883B92,1963,156,6,1960s,56.15527864575604,10.10426959536649,10,"Hoffmannsvej 2, 8220 Brabrand, Denmark",building,building
0A8B8187-2046-40F3-BAE6-4E242B85A413,1968,162,6,1960s,56.10852555528674,10.149693391167755,10,"Kjærslund 43, 8260 Viby, Denmark",building,building
06293269-FCEE-4B75-93CE-161139C13A8F,1953,20,6,1950s,56.135029812418374,10.176612643802777,10,"Uffesvej 15, 8260 Viby, Denmark",building,building
0187B1D0-7C56-45BA-8FD0-4225BBA59F65,2000,50,6,2000s,56.10829414859649,10.188576211730382,9,"Aarhus International School, Bushøjvænget, 8270 Højbjerg, Denmark",education,kindergarten
017BCA0D-776F-4DAD-BD4B-5DE71D64145D,1991,31,6,1990s,56.14535796810899,9.987886667148919,10,"Rødlundvej 150, 8462 Harlev, Denmark",building,building
00B4C935-2C23-41F3-B081-6F3C2336355A,1961,43,6,1960s,56.12286458757556,10.171741438850844,10,"Holme Møllevej 22B, 8260 Viby, Denmark",building,building
FF402C5E-DE2C-483E-B9B2-204DE7E3BE85,1965,96,6,1960s,56.1575315594219,10.128795250822606,10,"Ingersvej 11, 8220 Brabrand, Denmark",building,building
FEE256F2-8807-4531-8883-DAA98E40E72D,1990,31,6,1990s,56.205435263153575,10.249705845567911,10,"Julsøvej 222, 8240 Risskov, Denmark",building,building
FDA7EC84-0FD1-4343-AEAC-76B91E73EFA9,1967,254,6,1960s,56.15635726798888,10.128459904549846,10,"Astridsvej 7, 8220 Brabrand, Denmark",building,building
FCEB12A7-84D8-40AE-9032-1EC8EC6E56DD,1968,95,6,1960s,56.14748182281683,10.147975427028419,10,"Åbyhøjgård 32, 8230 Åbyhøj, Denmark",building,building
FCC67D8E-A1F5-4E56-9542-1CE4AFB0ABCC,1975,68,6,1970s,56.177369786309484,10.167868190790822,10,"Trillegårdsvej 10, 8210 Aarhus V, Denmark",building,building
FC07D609-350F-4C7C-BA7B-833A34243728,1980,73,6,1980s,56.19914485021834,10.20435911064124,9,"Kantorvænget, 8200 Aarhus N, Denmark",road,road
FBC448CD-F175-439B-8192-5C59296F2E59,1975,89,6,1970s,56.193232523145795,10.201617586043273,10,"Næringen 86, 8240 Risskov, Denmark",building,building
FB8ACBE1-BAE0-47C7-9D2D-29E735041B15,1952,31,6,1950s,56.14016764907409,10.184948622085663,10,"Rudolph Wulffs Gade 9, 8000 Aarhus C, Denmark",building,building
F14CB71A-3AB2-419E-89F0-3A98B69644C3,1971,69,6,1970s,56.16912820377603,10.118311913265417,10,"Spobjergvej 40, 8220 Brabrand, Denmark",building,building
F11B3B33-758F-4F90-8C3D-938F437D3683,1963,245,6,1960s,56.15463440272233,10.147141435875492,10,"C.A. Thyregods Vej 99, 8230 Åbyhøj, Denmark",building,building
F076CD2E-EBDD-4747-86A9-4C1AD7368463,1958,140,6,1950s,56.17127808377238,10.181875343495566,10,"Dybedalen 17, 8210 Aarhus V, Denmark",building,building
EF8380ED-9C2B-41D6-BB3B-2A541FF25089,1953,112,6,1950s,56.1505597581006,10.130333751746218,10,"Annettevej 20, 8220 Brabrand, Denmark",building,building
EEED541D-08FF-494C-9295-ECB318C29C5C,1958,196,6,1950s,56.14287489982892,10.184477936821855,10,"Langenæs Allé 26, 8000 Aarhus C, Denmark",building,building
EE64278A-BB03-4C74-BDB8-C58427F2F5FC,1957,87,6,1950s,56.14500732317631,10.185125215436235,10,"Nordborggade 33, 8000 Aarhus C, Denmark",building,building
ED2F4C38-0E34-4628-B4A2-C7874FE7CB16,1971,67,6,1970s,56.16913666450984,10.11861816328094,10,"Spobjergvej 34, 8220 Brabrand, Denmark",building,building
ECB1DB90-2995-4B6D-A194-FD16FFEDAE03,1943,15,6,1940s,56.16628250861146,10.184254646533645,10,"Frederik Barfoeds Vej 15, 8210 Aarhus V, Denmark",building,building
EBB109A6-4C0B-4161-87BA-92355FD312D4,1994,57,6,1990s,56.15936917417301,10.202322181729977,10,"Nr Allé 53K, 8000 Aarhus C, Denmark",building,building
EB9AAB40-8DD0-428B-B0BB-03A8587507E0,1972,79,6,1970s,56.189678104426285,10.101484803301526,10,"Torstilgårdsvej 82, 8381 Tilst, Denmark",building,building
EB752B15-6B4D-4E85-981A-2CC7381B0302,1952,31,6,1950s,56.14036634219113,10.185292700012644,10,"Rudolph Wulffs Gade 5, 8000 Aarhus C, Denmark",building,building
EA8E3D5D-A78B-45C5-A0D0-C70A186ADD20,1960,71,6,1960s,56.14589692282687,10.183283375982455,10,"Augustenborggade 19, 8000 Aarhus C, Denmark",building,building
E8E140DD-DA09-463E-A1F6-47B0DC1E83AB,1998,70,6,1990s,56.17071253113388,10.135253805297669,10,"Bronzealdervænget 10, 8210 Aarhus V, Denmark",building,building
E866B6F4-5ED3-454E-8DC6-4F5E0D4F0B36,1958,196,6,1950s,56.14246059453766,10.18339797147983,10,"Langenæs Allé 34, 8000 Aarhus C, Denmark",building,building
E7F1F3A4-0470-406F-8750-1CFF68171F9A,1992,28,6,1990s,56.15829438715551,10.200051519542832,10,"Nr Allé 87, 8000 Aarhus C, Denmark",building,building
E78D85E9-6815-4CCD-80AD-B94839726FDE,1971,90,6,1970s,56.16470708622262,10.174149207736603,10,"Frydenlunds Allé 25, 8210 Aarhus V, Denmark",building,building
E6DF6F9C-AA4D-4D2F-8D21-DB2F4FE32403,1968,95,6,1960s,56.1495009101798,10.146235620580464,10,"Åbyhøjgård 2, 8230 Åbyhøj, Denmark",building,building
E4D9EE34-1B50-4C16-BF7A-D9D128926F8C,1982,68,6,1980s,56.18038501046596,10.169627004899143,10,"Sandkåsvej 8, 8210 Aarhus V, Denmark",building,building
E2F57B69-4932-48E0-8119-D86E3A202E8E,1966,60,6,1960s,56.19519819833889,10.235687515252366,10,"Sletterhagevej 25, 8240 Risskov, Denmark",building,building
DBB6C883-A958-4A67-AEDF-95C38D06DD18,1979,60,6,1970s,56.154708337012835,10.145612576476822,10,"C.A. Thyregods Vej 90, 8230 Åbyhøj, Denmark",building,building
DBA5D484-E8BD-4647-BD8D-407C1F6265E5,1960,112,6,1960s,56.154486635281735,10.127530875139733,10,"Karensvej 13, 8220 Brabrand, Denmark",building,building
DB8F0786-4C82-4E1F-95D1-EF82050C1AEF,1970,972,6,1970s,56.15909606706086,10.146157293362883,10,"Doktor Holsts Vej 24, 8230 Åbyhøj, Denmark",building,building
DA3F0E03-EA69-4886-9065-D8A2985D77E4,1959,86,6,1950s,56.16366935849524,10.16909685799775,10,"Præstevangsvej 20, 8210 Aarhus V, Denmark",building,building
D7ABC4CD-ADF0-4F17-ACE4-7ADA7164FF88,1971,72,6,1970s,56.166722663557245,10.173651075614517,10,"Frydenlunds Allé 71, 8210 Aarhus V, Denmark",building,building
D75DE4FC-6883-4CAB-B70A-AB4F03EC896C,1952,31,6,1950s,56.14031695551409,10.18584174124372,10,"Kongsvang Allé 14, 8000 Aarhus C, Denmark",building,building
D542612C-2500-4638-B956-C44DC40C72A7,1960,112,6,1960s,56.15544089880067,10.126809863745901,10,"Karensvej 29, 8220 Brabrand, Denmark",building,building
D3F51A5A-92C3-4745-8A15-F4E333BC3FC4,1975,112,6,1970s,56.19135311737631,10.20051845860703,10,"Nyringen 77, 8240 Risskov, Denmark",building,building
D2FAFC45-4245-4BF3-B1BA-0B54350B8F95,1969,300,6,1960s,56.16988679932897,10.163355262428407,9,"Hasle Skole, Herredsvej, 8210 Aarhus V, Denmark",education,school
D26F974D-17E4-44E8-A958-A231E7E6804B,1969,240,6,1960s,56.19781877929849,10.232971471073899,10,"Tirstrupvej 11, 8240 Risskov, Denmark",building,building
D11A4B66-2E0A-4917-BD3D-E38DF4D7510F,1972,79,6,1970s,56.18933242938352,10.10065856954499,10,"Torstilgårdsvej 76, 8381 Tilst, Denmark",building,building
CFEFC703-C29F-44C8-9DC5-09FDBB2415E3,1954,41,6,1950s,56.173483840031466,10.18056656777099,10,"Hammershusvej 49, 8210 Aarhus V, Denmark",building,building
CFB3D9E1-2DE0-495C-A916-4A19C8288179,1962,127,6,1960s,56.16460633241272,10.1822495207754,9,"Fuglesangs Allé, 8210 Aarhus V, Denmark",road,road
CF575208-A092-4DFC-8D69-6ACD4CAB4237,1972,301,6,1970s,56.16744563258481,10.157518169633075,10,"Bispehavevej 45, 8210 Aarhus V, Denmark",building,building
CB26CEF2-A84E-4629-BBE0-C4E3B3DCAA0E,1971,77,6,1970s,56.16760804783635,10.174270099637974,10,"Fuglebakkevej 84, 8210 Aarhus V, Denmark",building,building
C99777CE-04C9-4FCC-B351-80050B4256C8,1956,185,6,1950s,56.193533635353795,10.217517274581214,10,"Tranekærparken 15, 8240 Risskov, Denmark",building,building
C8EBB11A-F9BC-4CF2-A91F-E1BEC04801F7,1975,111,6,1970s,56.1922280903119,10.201298369387082,10,"Nyringen 5, 8240 Risskov, Denmark",building,building
C8AF4C57-8336-46D1-B546-5D7EEECD2BD2,1998,70,6,1990s,56.17049963435433,10.136196332875766,10,"Bronzealdervænget 16, 8210 Aarhus V, Denmark",building,building
C6644975-F51C-4C9F-8641-8442879AA055,1990,27,6,1990s,56.160764665898725,10.20480847293533,10,"Nr Allé 42N, 8000 Aarhus C, Denmark",building,building
C5D1ED77-686B-4033-BD7A-DC38C82A8552,1954,136,6,1950s,56.147289261334556,10.160271371540462,10,"Anker Jensens Vej 26, 8230 Åbyhøj, Denmark",building,building
C5B90049-7CA5-41B8-85FE-3F0A18C7FAAA,1969,320,6,1960s,56.16982081521549,10.17486381294179,10,"Musvågevej 24, 8210 Aarhus V, Denmark",building,building
C5A9E5BF-85DF-4C92-B2FA-1A4951BA7535,1972,69,6,1970s,56.1703178825935,10.112364414263784,10,"Spobjergvej 125, 8220 Brabrand, Denmark",building,building
C5A71524-22CC-4EE5-8E12-7341C359886B,1950,42,6,1950s,56.14557093154408,10.185542539905564,10,"Nordborggade 26, 8000 Aarhus C, Denmark",building,building
C598D907-0AD7-441D-85CE-E34031512136,1963,24,6,1960s,56.17816027692878,10.132691384212123,10,"Dalbovej 6, 8210 Aarhus V, Denmark",building,building
C4FFC8F0-1491-46FC-8183-E1756B2F505A,1976,171,6,1970s,56.19000219355192,10.213136883006102,9,"Vikærgården, Vikærsvej, 8240 Risskov, Denmark",social,social_facility
C4F345D5-4108-47B8-BC85-09B6298D0908,1975,111,6,1970s,56.17802461076355,10.168128263271724,10,"Trillegårdsvej 4, 8210 Aarhus V, Denmark",building,building
C3FA2ECD-E89F-47D5-97C1-15431FD5904D,1972,69,6,1970s,56.16993619186762,10.11250348514041,10,"Spobjergvej 121, 8220 Brabrand, Denmark",building,building
C2D8E010-0C98-45C2-A8AF-C0B42195AE48,1971,72,6,1970s,56.167878547779466,10.173480670672976,10,"Fuglebakkevej 90, 8210 Aarhus V, Denmark",building,building
C07B1B92-17CF-44F0-AE5A-526881F51B5C,1971,94,6,1970s,56.16628515154159,10.174314599393917,10,"Frydenlunds Allé 63, 8210 Aarhus V, Denmark",building,building
C002CD9E-0044-4F19-ABD8-3C49C7DC3F84,1960,83,6,1960s,56.1551401573983,10.129870779842927,10,"Sigridsvej 33, 8220 Brabrand, Denmark",building,building
C001BE65-BB7B-4B70-BD48-BAD69CF63763,1969,120,6,1960s,56.15922185344934,10.129044960613559,10,"Emmasvej 6, 8220 Brabrand, Denmark",building,building
BC453A51-6CCB-46B7-811E-DC7250035FE5,1969,72,6,1960s,56.169485577905235,10.172998999864435,10,"Fuglebakkevej 116, 8210 Aarhus V, Denmark",building,building
BC3980AB-C5A4-40CE-BE3E-9CA2ADBC4CD2,1958,71,6,1950s,56.16440328475483,10.169609992383965,10,"Viborgvej 115, 8210 Aarhus V, Denmark",building,building
